101109.0, 101110.64767436465, 101115.52763538901, 101109.70595597522, 101104.67200329175, 101110.86023520048, 101117.13724216286, 101116.06883806325, 101123.19068229581, 101128.40550634109, 101124.23666886392, 101138.41476000524, 101139.71768885614, 101138.83467622916, 101139.89586553468, 101140.11408807046, 101138.09386087341, 101143.37449549382, 101151.08868516353, 101152.15920482932, 101155.49651470594, 101161.87635546192, 101154.28030396315, 101151.8936829094, 101157.2531062295, 101157.2531062295
101081.0, 101081.32200783145, 101083.28081376661, 101086.01688690418, 101083.49514490823, 101090.61397435195, 101087.69860951723, 101087.01049860106, 101094.73052245713, 101089.866576544, 101086.64402771863, 101098.52226264737, 101107.20997852835, 101100.95822471216, 101112.55577697033, 101111.93532503897, 101103.06162504108, 101109.2678117257, 101116.29102183336, 101111.40479434968, 101111.73153345841, 101118.66897992007, 101115.82995873025, 101113.87437623763, 101122.34698299803, 101122.34698299803
101105.0, 101105.09356731547, 101118.16218516517, 101113.78037716815, 101113.41996830449, 101116.63552521238, 101110.30637361662, 101112.0108338256, 101115.94214418667, 101116.49488422163, 101109.98615209316, 101113.6589500722, 101118.96641000712, 101118.08876439862, 101120.74096303225, 101128.595304764, 101129.87194824046, 101133.78666901677, 101140.63662891144, 101143.88848811894, 101149.88642580129, 101151.571866966, 101145.99667227633, 101148.11794362182, 101155.3605126661, 101155.3605126661
101066.0, 101065.39806396104, 101067.73673578251, 101061.81585769105, 101060.25055029638, 101068.16535456911, 101073.23855498996, 101080.75049341463, 101084.68381897072, 101088.59471539395, 101084.45274387441, 101086.31969089627, 101087.63020938834, 101084.89472192997, 101087.95285445388, 101088.11015672264, 101089.523816926, 101094.3993897753, 101100.2462846946, 101093.80935949826, 101099.11819694337, 101104.53446584295, 101110.999779353, 101110.17376997953, 101116.41145522284, 101116.41145522284
101085.0, 101088.90886845585, 101097.88167730262, 101095.37633489039, 101105.18658851963, 101124.02676220973, 101128.62186523974, 101123.59729705239, 101130.86506260224, 101127.66274326714, 101117.79050534066, 101124.69920168826, 101128.86837861869, 101127.49090986284, 101126.82938371501, 101129.90811394209, 101128.91541937027, 101134.59276542279, 101137.53505501436, 101133.97331563027, 101135.26817339516, 101136.40002998413, 101137.01651830024, 101141.35614717299, 101147.9357502981, 101147.9357502981
101113.0, 101115.21359426333, 101118.4851991669, 101114.18243928663, 101114.15985913962, 101124.91418336098, 101121.15381121023, 101120.34861747471, 101126.77295383127, 101123.28797067162, 101123.49733528763, 101124.20010189411, 101124.08148792396, 101116.5671947883, 101124.7096046497, 101123.73211241812, 101122.41429255292, 101125.7697986971, 101130.442169698, 101124.420816936, 101127.08174851022, 101126.66444424441, 101130.62571219869, 101129.04356780977, 101130.22383285909, 101130.22383285909
101071.0, 101075.67608447162, 101080.52212896255, 101078.17680820948, 101082.00921693452, 101092.8562665655, 101096.05261823474, 101095.36343628043, 101110.64503118402, 101109.96640557321, 101106.58563404524, 101115.72549224687, 101112.37466460184, 101110.26808565132, 101116.80937845823, 101119.06626393805, 101118.41390662188, 101121.27144354711, 101131.47041349772, 101127.99818766506, 101141.34228732254, 101156.69586621602, 101157.96314915274, 101159.2583213966, 101169.60853037139, 101169.60853037139
101083.0, 101087.30695925829, 101096.21511403419, 101093.01761921699, 101099.51907586041, 101100.40696218381, 101107.32304299404, 101111.27092810492, 101129.00967838685, 101127.80893111072, 101121.79007530208, 101133.97959567692, 101131.57703149309, 101123.35033577244, 101124.49558873313, 101127.89498141203, 101121.56559223117, 101126.83344639918, 101129.65659951599, 101122.9574891037, 101122.6370462847, 101123.05678635978, 101124.54243057745, 101124.52841270794, 101131.02368015861, 101131.02368015861
101086.0, 101091.65730108072, 101095.84967769976, 101094.54673315505, 101090.49434120607, 101096.96099268986, 101091.20246518047, 101092.61313314931, 101094.0785450266, 101094.92886233251, 101090.46504398175, 101098.34960119899, 101099.38098355873, 101094.07653550357, 101098.94324347496, 101108.03806711992, 101103.5275520919, 101107.0094491069, 101119.55119568507, 101111.42255153095, 101119.76876253587, 101128.94462007836, 101121.8181805125, 101127.70981935457, 101127.19863624524, 101127.19863624524
101115.0, 101118.62134740323, 101126.83508108718, 101123.64933662304, 101123.24068703408, 101138.68130201065, 101141.65177655336, 101148.9149102544, 101152.36385945034, 101151.70695012608, 101155.40460115047, 101159.8318407025, 101161.70907792394, 101154.18924700232, 101158.71230291841, 101161.3365440081, 101155.22907604251, 101169.7442256791, 101179.24003769881, 101178.42627293491, 101181.99219284444, 101191.47793158346, 101195.92158995547, 101199.83951758004, 101204.50894173824, 101204.50894173824
101078.0, 101077.08666523163, 101084.71432852389, 101087.38806377708, 101092.64947645324, 101093.5227841202, 101085.64119662133, 101083.00037528784, 101088.73909544226, 101089.85372261782, 101087.90776143136, 101088.45969591971, 101093.73945066912, 101087.15526125659, 101090.25548652807, 101092.72327439632, 101091.47154922991, 101097.04742449196, 101099.43869014899, 101096.84518728561, 101103.24993375351, 101113.36924039401, 101109.80846466574, 101112.42052937561, 101120.25749929965, 101120.25749929965
