96.26, 95.47470705251362, 95.86373421428145, 96.65402233219866, 97.34947107723673, 97.075350684829, 97.00987248932559, 97.11408957327323, 96.54054767651859, 96.89657549370904, 96.69107443954526, 95.78191171388929, 95.10267417073374, 96.5810043035013, 97.94884155472604, 96.64564433621605, 96.2206295100466, 96.17611968352038, 96.32897229922318, 94.94696568089256, 95.00562487717767, 93.2899329428898, 93.16206313953295, 95.0162121181178, 95.26367687530636, 95.71141096868774
95.35, 97.06367117475845, 97.00267220173609, 96.63689484374856, 96.00679949853323, 98.02071315972634, 99.31033134474984, 99.34823062678932, 98.93747491428685, 99.90788545016868, 99.93169293444339, 99.16050139317308, 98.50001469017394, 99.4651644974173, 99.50073750594326, 101.48591103354231, 100.97543176023568, 99.45681199678278, 98.90864205878697, 99.5661354836404, 99.20510522104863, 101.36941787609145, 101.25498345780409, 99.98672303606439, 99.89732657472511, 99.75632151964136
97.05, 96.5444129845444, 96.8286751718461, 97.11635928375911, 96.77048202279387, 97.97207130458034, 98.32833800053811, 98.86996514244785, 97.99547396423942, 97.86952921118977, 99.77121324095408, 98.93831511059616, 98.9282780541203, 99.19514062299935, 99.26802233594445, 99.32395689739045, 98.5730454627992, 99.0887172950115, 98.55790376218067, 97.20760837690977, 96.07805621523077, 95.9235852250676, 95.06188060862844, 94.95307151612484, 94.9708550382586, 94.64304362336937
95.73, 94.368274451634, 95.30504831462589, 95.68843544957252, 95.85861234537384, 95.5891475125514, 95.12678643222175, 95.86345703047036, 94.51189181888324, 93.70149079434243, 93.61817772786263, 92.18396833366594, 91.50001469017394, 92.19514062299935, 93.63025055523997, 93.76421140568316, 93.97543176023568, 94.08001572962674, 93.25074356602966, 93.1490860039122, 93.22481581449443, 93.02340162721922, 94.25498345780409, 94.14875067425639, 93.26633258246733, 91.64163245699007
96.13, 95.0138502300997, 95.59823094510926, 95.58564492524249, 95.84309283835077, 96.73322576335966, 95.92168068200891, 96.35687023354717, 96.7903345925649, 97.43154728446503, 97.97863892264044, 97.69641088238718, 97.61731971246527, 98.4451687531066, 97.65541850584168, 97.58683170255684, 97.35795878672468, 97.40233248740631, 98.4994180424408, 98.48817544422906, 100.22481581449443, 101.36941787609145, 101.25498345780409, 99.98672303606439, 98.86887213419519, 99.71040293002677
96.28, 96.14831261661296, 96.01980639410479, 95.99172785857368, 95.20017067144143, 94.95617057307032, 94.49668425236958, 95.60752198193714, 96.45529934370498, 96.54922488919946, 96.9464235451348, 96.99619996660418, 96.02409694643647, 95.63768648178734, 96.83791857540635, 97.12239445874177, 98.13982930461776, 98.07551277712753, 98.14166279475413, 96.9691902403055, 97.1424780286184, 95.96273477781853, 95.89130984484206, 94.13410774553071, 94.77627543861948, 95.48169464949731
95.75, 97.8311061686635, 97.62980388678186, 97.43375650015749, 96.97141694250573, 97.40371244306449, 98.31195846262499, 98.31635952175735, 98.9701689293002, 101.48403736993507, 100.61817772786263, 99.18396833366594, 99.71694354173124, 99.75167552644521, 100.63025055523997, 101.48591103354231, 100.97543176023568, 99.56814502500241, 98.88021658177777, 98.96830724932498, 99.08919135466658, 98.00083415965601, 98.68154598867912, 98.0672713175821, 98.31739136591233, 98.17072131565861
96.46, 97.11465598265248, 97.9993899446676, 98.10216915999824, 98.2626166489805, 99.10547082550568, 98.82460384840752, 98.49477024648009, 99.17182797661576, 99.45176907100874, 100.61817772786263, 99.18396833366594, 98.44247011632014, 97.34748975542587, 98.68188903751617, 97.69566072758589, 98.51088359166307, 98.25916198359891, 98.81503579909861, 98.63271369162263, 97.87655563654208, 97.89993496763329, 99.31520620247922, 99.98672303606439, 99.64597672136429, 98.66794552786544
96.38, 96.81934692864279, 96.15275194117173, 96.91454191839081, 97.50295990883536, 97.4147390178261, 97.2898641451125, 97.43775721797454, 97.04158865915761, 95.62743452296014, 94.2703056358478, 93.68086863435593, 91.50001469017394, 92.19514062299935, 93.63025055523997, 93.36486996270462, 93.16676080819757, 92.56814502500241, 91.55790376218067, 91.87351912984249, 93.22481581449443, 94.36941787609145, 95.37510851199805, 94.74445603186133, 94.31578378785125, 94.61684926532577
96.12, 95.9979799076724, 95.38540838887484, 95.93125036685841, 96.21261671696502, 96.25499204959677, 96.27056363927363, 96.82587738660271, 96.05406145290256, 95.4306528991179, 94.58987303386021, 95.25386907585869, 94.66351929872596, 94.8777536452013, 95.24605613963642, 94.39401404538567, 93.39209064219946, 93.77937871046177, 93.3609690714883, 93.30920959630924, 93.22481581449443, 93.03500569233802, 93.56124066388422, 93.6280654784635, 93.60537436629025, 93.6623191818391
