72.0, 73.6945934288824, 75.48254737239715, 71.24046816506123, 68.18612492832298, 67.67008540340191, 56.4195940327334, 54.03064864101157, 54.05763482984546, 51.63551357917744, 48.90975530107482, 42.89136313674621, 37.56330195708708, 31.358367543009937, 31.003269069603228, 33.37083547438642, 31.482047436139293, 32.20578927486913, 31.76367127894717, 31.487668280164673, 30.49101042792698, 31.12193546243948, 31.37478232187345, 32.79333237946809, 28.647317478526787, 28.647317478526787
73.0, 72.78796416509047, 73.77690882601783, 69.82499400534876, 67.45700047423202, 69.06308461442474, 60.4991635841094, 56.56245118819304, 59.64608932279802, 59.590509050825425, 56.80489569689229, 58.1355437919352, 55.67533567438236, 55.307984061316105, 58.17117905998076, 55.92601419878273, 54.487727497173175, 54.312519842117055, 55.57013663565354, 52.251915149664, 52.603108423575875, 55.30039728291111, 51.35469862190125, 44.93482395209502, 45.0722107658886, 45.0722107658886
73.0, 67.35502822252805, 66.63635637088773, 64.59858551918202, 60.371695952977205, 62.44409595635755, 62.46217828160223, 59.2690900645776, 56.56311810808349, 46.21991092728777, 40.235836992173304, 44.013308726026246, 42.81712490408743, 42.40999484398414, 38.260242177759466, 39.19264986051167, 35.05950587723667, 37.546084527830374, 39.03974855978653, 36.79132989234698, 34.37521637226574, 28.882330259280977, 31.37478232187345, 31.02545894692269, 31.812306471947295, 31.812306471947295
77.0, 74.05181529426052, 70.31637396744789, 63.90654324424608, 64.49116805971971, 63.385427514514376, 61.82290152453713, 60.51160227843924, 58.360369939856106, 59.0539487545999, 56.609662306895416, 58.37268764879774, 59.452258553672195, 55.98477747833932, 55.64007452210639, 54.661217703989955, 52.663408600397275, 51.08409136421908, 50.70916868965503, 50.23383308875599, 52.420327409072556, 52.49732246901902, 50.45189871600736, 47.523311266656506, 45.39442326444252, 45.39442326444252
73.0, 66.57450613004173, 66.15694581215816, 58.478190027785274, 58.18198810690343, 57.46731327356251, 57.29116631661766, 54.33460179980895, 55.332254344340626, 56.824791389977904, 53.62509587172944, 56.505132029279906, 57.422483938874635, 57.953493402677395, 56.310797160541355, 57.45138454317875, 53.8909104606739, 57.19527493077842, 54.06309159340307, 49.639740866195844, 49.80653711726495, 47.85236127213944, 45.49252170411563, 41.30272403431113, 42.292612549101385, 42.292612549101385
80.0, 80.6047082287134, 81.83166480949718, 81.8576788609777, 80.56158071150092, 81.40047461601927, 77.61676436640323, 73.34616361799375, 69.40889135816865, 60.736698942246186, 58.96568384625557, 58.34639487842411, 57.28012442008924, 57.49247487175144, 58.30068960404284, 59.765556192025855, 56.49534705091688, 57.13721063492852, 55.82184519822914, 54.191252136248515, 53.39095177994097, 51.05365100347751, 39.331700896003326, 37.36821537785761, 40.89869839537961, 40.89869839537961
76.0, 76.7489714982684, 76.99191840312379, 75.23666587129912, 72.845371373142, 73.5040705822034, 74.49053779792455, 68.67410329091022, 68.24800830092208, 67.40349987176576, 62.4380378052245, 64.24524188142374, 62.32892132042277, 58.73121618801453, 57.45223104581604, 56.885534613624955, 53.594846265042364, 52.43452029415576, 47.50481720572708, 43.54566218554331, 39.37428950800372, 40.112149590066274, 36.18240370970153, 36.8293012684067, 37.9744423959238, 37.9744423959238
63.0, 62.82440076068528, 63.59923522154096, 64.11189048276289, 57.67127564070907, 54.88481300731197, 52.85011371893766, 47.15173899973765, 49.66319605904265, 47.15626215471744, 47.27368339937985, 44.52814702503456, 39.73368295032273, 34.94363705614794, 37.06251541949832, 35.28657090204165, 34.27387999434914, 29.172859978137463, 29.206375970819963, 31.487668280164673, 33.97693828520979, 34.85860049308516, 31.37478232187345, 29.97344711234188, 30.458611774135786, 30.458611774135786
78.0, 69.5704398497129, 69.23082981603832, 68.41821469853232, 69.15639283200245, 64.1972145533078, 63.829703410852886, 61.40061529583687, 58.359032733107135, 55.349676869280735, 54.76672498481124, 56.47273380798575, 54.95666302689299, 53.20246751147158, 56.24200118407459, 55.41331192577092, 48.501844635698696, 45.04112964324937, 46.739351723324, 43.579396195150906, 45.015495699865426, 42.73724936834383, 40.583236894658064, 41.225746545031036, 41.799937276919955, 41.799937276919955
73.0, 73.30168425950343, 75.42249707552749, 73.80386798555706, 74.09825211807703, 74.22920502677371, 68.76083800502751, 68.68135049345074, 63.667512716311066, 62.4353078510045, 56.96913360688776, 57.83056235948029, 59.81767680094635, 55.959159906358686, 52.082679015852655, 51.646863508372356, 52.12705228785742, 47.96281840032661, 41.21476296943868, 39.30653470847148, 41.71225470907914, 38.861572436510826, 33.684001831132626, 31.028220899645973, 31.48337803666352, 31.48337803666352
